"","p","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"156",0.6,"ER","1","1",750,168803,1,750,402,490,450.141333333333,402,398.37621437736,0.942322919969018,0.000954484411220909,0.00779265490684791,2,0.000102034739631519,0.600976865428066,0.00221954688796044,450.542408193462,0.0802918240013267,0.0532158433466845,2,2,1.39901023587005,8973.70683398151,48375,60806.32,3618.84134346325,71859,45604740,-0.00448409684076107
"157",0.6,"ER","1","1",750,168803,1,750,406,487,450.141333333333,406,401.735505746341,0.942129681569262,0.000954494604252016,0.0083750754611657,2,9.49078283242908e-05,0.601074058455178,0.00221942131048451,450.567900414409,0.075812527967176,0.0492105028927459,2,2,1.39901023587005,8974.42312662132,49343,60819.564,3742.6627702818,71177,45614673,-0.00358905408598413
"158",0.6,"ER","1","1",750,168724,1,750,404,501,449.930666666667,404,400.049583529845,0.942239966598289,0.000954289226922372,0.00766877470951714,2,0.000129374711103271,0.600720870014224,0.00222062806278129,450.323049033037,0.102240950906009,0.0681833555852247,2,2,1.39929149977748,8979.86428226951,48940,60722.248,3594.87115141693,75139,45541686,-0.00306012112693051
"159",0.6,"ER","1","1",750,168770,1,750,412,495,450.053333333333,412,406.248282766572,0.942843916759127,0.000954389492464128,0.00602654082418902,2,0.000111194940861869,0.600789257893119,0.00222016121560604,450.417741275166,0.0915322617078661,0.0600089007565643,2,2,1.3991277258567,8973.58096354303,50850,60758.388,3464.20167606611,73450,45568791,-0.000519171926205761
"160",0.6,"ER","1","1",750,168798,1,750,401,496,450.128,401,397.279588193004,0.9434365255553,0.000954469487829205,0.00577239827834856,2,0.000116522708110323,0.601001459620141,0.00221964221420137,450.52305889749,0.0921362884076035,0.0612443257676903,2,2,1.39902803738318,8975.77655451763,48249,60804.236,3602.04141630692,73643,45603177,-0.00166517328894968
"161",0.6,"ER","1","1",750,168600,1,750,410,493,449.6,410,404.935630409091,0.942545923860648,0.000953973324783874,0.00943869920312277,2,0.000107113213865971,0.600145683964906,0.00222244436424507,449.955020736675,0.0883607295889164,0.0579439252336449,2,2,1.39973297730307,8976.01310557395,50302,60569.892,3404.34707616933,72847,45427419,-0.003719314864877
"162",0.6,"ER","1","1",750,168489,1,750,410,492,449.304,410,404.86835956378,0.942758998039509,0.000953711853722951,0.00683086464400326,2,0.00010660010222566,0.599776024769026,0.00222380115444192,449.680493241294,0.0870517398170156,0.0570040053404539,2,2,1.40012817089453,8973.50020246098,50241,60455.54,3517.29700964705,72414,45341655,0.000408004272439002
"163",0.6,"ER","1","1",750,168170,1,750,406,487,448.453333333333,406,401.479270556923,0.942744539935855,0.000952943607270097,0.00400045040249409,2,9.72555654370752e-05,0.598671877837086,0.00222795016041175,448.843074575415,0.078985075045787,0.0514641744548287,2,2,1.40126390743213,8979.50774835005,49309,60117.716,3547.94911226401,70772,45088287,-0.00227032464403874
"164",0.6,"ER","1","1",750,168492,1,750,413,488,449.312,413,406.962031843425,0.941471283104235,0.000953728342483952,0.00574694699790618,2,9.66745121923944e-05,0.599858270057983,0.0022236534326204,449.710366431328,0.0789975515394221,0.051652870493992,2,2,1.40011748998665,8974.65674793054,50938,60469.192,3604.51972997528,71276,45351894,-0.00445086773334425
"165",0.6,"ER","1","1",750,168564,1,750,405,488,449.504,405,400.629044932797,0.942788514852384,0.000953915202626512,0.00844590205742801,2,9.49113500327196e-05,0.60018166239966,0.00222254842666488,449.93395329549,0.0793476970502452,0.0513965287049399,2,2,1.3998611481976,8978.25900441216,48908,60557.88,3732.69329831411,71298,45418410,-0.0056278928720066
"166",0.6,"ER","1","1",750,168516,1,750,403,498,449.376,403,399.082722737081,0.943068993930902,0.000953781094056974,0.0075550606830632,2,0.000118784825345502,0.599918366752156,0.0022233985879953,449.761911966327,0.0984669207660448,0.0649185580774366,2,2,1.40003204272363,8984.1168526808,48545,60490.648,3550.75012309769,74410,45367986,-0.00141689510726627
"167",0.6,"ER","1","1",750,168870,1,750,405,496,450.32,405,400.87235807645,0.942233983569377,0.000954649492909818,0.00912437761108676,2,0.000115069358641864,0.601257443526819,0.00221864264830538,450.726033218469,0.0920767181152053,0.0609879839786382,2,2,1.39877169559413,8969.11926173657,49146,60883.744,3650.23755191054,73694,45662808,-0.00503472216711995
"168",0.6,"ER","1","1",750,168583,1,750,410,498,449.554666666667,410,404.818065770645,0.941333813695775,0.000953958317981028,0.0093305703436191,2,0.000119124472000145,0.60024861637466,0.00222232975362174,449.978225945226,0.0981146907483432,0.0646800178015131,2,2,1.39979350244771,8969.16141036386,50029,60577.176,3719.19696508679,74365,45432882,-0.00102324358140657
"169",0.6,"ER","1","1",750,168292,1,750,405,493,448.778666666667,405,400.61832437797,0.942229252752169,0.000953239958074575,0.00918572450699952,2,0.000111605575747244,0.599132601355875,0.0022263313811872,449.169431132371,0.0897116451461003,0.0590404984423676,2,2,1.40082955051179,8983.0413669061,48954,60251.532,3560.54856725417,72623,45188649,-0.00275530020360627
"170",0.6,"ER","1","1",750,168622,1,750,413,484,449.658666666667,413,407.203045308678,0.941777373030298,0.000954031440219031,0.00780820286627739,2,8.39912236265873e-05,0.600214203770592,0.00222209605818838,450.025549667405,0.0712559582408503,0.0458495772140632,2,2,1.3996546506453,8966.1220891943,51185,60594.228,3463.64083469862,70190,45445671,-0.00357313800405929
"171",0.6,"ER","1","1",750,168470,1,750,416,495,449.253333333333,416,408.477588759111,0.942745616775297,0.000953680499114301,0.00436982359565413,2,0.000108843937432249,0.599784597612714,0.00222386791672761,449.666993474814,0.093847054583512,0.0610769915442813,2,2,1.40019581664441,8976.6816769428,51719,60447.816,3685.2088282241,73613,45335862,-0.000532029960714377
"172",0.6,"ER","1","1",750,168267,1,750,405,495,448.712,405,400.524959658046,0.941832070344583,0.000953186518326947,0.00673509536163209,2,0.000119888202918094,0.599137393472188,0.00222656539204185,449.122223660793,0.0930136958420903,0.0617997329773031,2,2,1.40091855807744,8976.52791754898,49002,60236.676,3642.21029671334,73043,45177507,-0.00186074204883724
"173",0.6,"ER","1","1",750,168589,1,750,397,492,449.570666666667,397,393.693006653333,0.942076958584263,0.000953944218484923,0.0067191386787349,2,0.000103919026511205,0.60006218556742,0.00222261600696092,449.920272718338,0.0868227806601345,0.0566479750778816,2,2,1.39977214063195,8974.22629078693,47265,60552.8,3373.90475607578,72572,45414600,-0.00327344662863246
"174",0.6,"ER","1","1",750,168579,1,750,403,501,449.544,403,399.067380857858,0.942500502974627,0.000953949466866261,0.0068434832651464,2,0.00012794254475021,0.600255405179849,0.00222237826447627,449.968403662219,0.103162047478936,0.0686995994659546,2,2,1.39980774365821,8973.99841262481,48645,60575.212,3727.23485405276,75269,45431409,-0.00304587031799979
"175",0.6,"ER","1","1",750,168071,1,750,410,486,448.189333333333,410,404.611713571293,0.942577904717638,0.000952703417559039,0.00498933090174288,2,9.85817276254855e-05,0.598388998512779,0.0022292704498512,448.577246456008,0.076925173370845,0.0504815309301291,2,2,1.40161637739208,8986.59846302756,50180,60018.324,3536.27733030557,70316,45013743,-0.00279592460389034
"176",0.6,"ER","1","1",750,168805,1,750,408,490,450.146666666667,408,403.608883990246,0.94209350134575,0.000954491152734833,0.00484302672298662,2,9.86917994107297e-05,0.601013940265358,0.00221950178895913,450.551562956373,0.0822637098891584,0.053208722741433,2,2,1.3990031152648,8976.37612938823,49915,60811.968,3658.19721759499,72190,45608976,-0.00326631108564164
"177",0.6,"ER","1","1",750,168350,1,750,411,497,448.933333333333,411,405.434812753978,0.942331004797487,0.000953395463652354,0.00712745994884397,2,0.000118405281784023,0.5995434059274,0.00222537701144864,449.362060835272,0.0976429668580628,0.0641744548286604,2,2,1.4006230529595,8986.50339682923,50670,60339.588,3731.82046471922,73986,45254691,-0.0032059530377189
"178",0.6,"ER","1","1",750,168598,1,750,410,492,449.594666666667,410,405.036421291963,0.942512833878969,0.000953992629780036,0.00806682007331293,2,0.000100944840335622,0.600227889023205,0.00222215725147627,450.013156960722,0.0876744487510765,0.0566159323542501,2,2,1.39974009790832,8972.43425104697,50180,60585.112,3701.9262074831,72690,45438834,0.000339178001626125
"179",0.6,"ER","1","1",750,168495,1,750,412,492,449.32,412,406.393097614658,0.942267985404905,0.000953741060749113,0.00660458959992114,2,0.000109346014801448,0.599940832750469,0.00222353952035065,449.733405162189,0.0859055799190323,0.0569826435246996,2,2,1.40010680907877,8978.46205413133,50731,60481.552,3680.417830787,72327,45361164,-0.00176992694398283
"180",0.6,"ER","1","1",750,168627,1,750,411,488,449.672,411,405.273745641597,0.942514174386438,0.000954049293563954,0.00735726749880518,2,9.41722506935119e-05,0.600314354888865,0.0022219531088163,450.054502064955,0.0791735829261907,0.0511722296395194,2,2,1.39963684913218,8972.78573119771,50813,60609.896,3549.1644534464,71335,45457422,-0.000582153731602334
"181",0.6,"ER","1","1",750,168415,1,750,403,493,449.106666666667,403,398.589183014217,0.941345799948846,0.000953556962492869,0.00840494389814978,2,0.000111856708181221,0.599697473988421,0.00222446679030175,449.545933596226,0.0886948000974996,0.0586025812194036,2,2,1.40039163328883,8978.54723439365,48348,60403.076,3783.46222060213,72626,45302307,-0.00183891988284633
"182",0.6,"ER","1","1",750,168802,1,750,407,483,450.138666666667,407,402.661737484996,0.941788412313907,0.00095446903049251,0.00762263670743877,2,8.32586866494475e-05,0.600919975781607,0.00221971965301235,450.507341610871,0.0688095741979021,0.0438736092567868,2,2,1.39901379617267,8979.17397092734,49635,60795.368,3476.1568769865,70003,45596526,-0.00292208551615905
"183",0.6,"ER","1","1",750,168651,1,750,407,498,449.736,407,402.028257112261,0.942052091278304,0.000954129726282646,0.00974913038635922,2,0.000119860100100468,0.600550482636614,0.00222136133384668,450.174397457581,0.097575255796601,0.064437917222964,2,2,1.39955140186916,8972.06233259969,49580,60658.712,3789.0497802711,74340,45494034,-0.00334929949320465
"184",0.6,"ER","1","1",750,168543,1,750,413,494,449.448,413,407.116709977161,0.942155239571392,0.000953834929771442,0.00625459470818051,2,0.000114665578958128,0.599898565098295,0.00222320207601437,449.801667058869,0.0894283169348993,0.0594819759679573,2,2,1.39993591455274,8978.38196395528,50978,60503.852,3400.76972803023,72923,45377889,-0.00464607231974753
"185",0.6,"ER","1","1",750,168593,1,750,398,494,449.581333333333,398,394.474732342502,0.942617399002744,0.000953974306268624,0.0087673236527861,2,0.000114330192676466,0.600206088923672,0.00222230784554638,449.982661944902,0.0886362724148479,0.0593039608366711,2,2,1.39975789942145,8970.82063029316,47375,60577.184,3625.56813182643,72974,45432888,-0.0031229798958466
"186",0.6,"ER","1","1",750,168554,1,750,407,491,449.477333333333,407,402.305415022944,0.941733793656888,0.000953895102412514,0.00628409139044866,2,0.00010323096921984,0.600261054208237,0.00222262328138427,449.918800174355,0.0862039610727942,0.0554374721851357,2,2,1.39989675122385,8971.99455260565,49528,60559.972,3801.98664399778,72354,45419979,-0.000623797753855822
"187",0.6,"ER","1","1",750,168607,1,750,407,492,449.618666666667,407,402.370761782262,0.941538546325597,0.000954004557764995,0.00944892676589509,2,0.000106764613993648,0.600311093737571,0.00222216858085318,450.01086263944,0.0860173905785202,0.0565838896306186,2,2,1.39970805518469,8973.20139793101,49447,60596.556,3581.83097764265,72440,45447417,-0.00188653887090392
"188",0.6,"ER","1","1",750,168814,1,750,410,488,450.170666666667,410,405.339181840328,0.941746521190224,0.000954491898489261,0.00661431214759118,2,9.36971211600864e-05,0.600954019830102,0.00221964248630488,450.523003668369,0.0777095182317083,0.0505064530485091,2,2,1.39897107254117,8976.13237403753,50378,60805.204,3400.45798646903,71381,45603903,-0.00203539344270975
"189",0.6,"ER","1","1",750,168676,1,750,407,491,449.802666666667,407,402.374195797545,0.94130610653252,0.000954186145233528,0.00740313929619602,2,0.000108115878998198,0.600567625982678,0.00222108951400122,450.229490390296,0.0821467222905268,0.0550031152647975,2,2,1.39946239430352,8975.49984995929,49702,60676.984,3728.33201479707,72018,45507738,-0.00521065704726872
"190",0.6,"ER","1","1",750,168199,1,750,406,493,448.530666666667,406,401.137235497085,0.94237203399514,0.000953020856926409,0.00494148103120534,2,0.000107799165907905,0.598807595545974,0.00222747679309497,448.938459471243,0.0915111480047459,0.0593716065865599,2,2,1.40116065865599,8981.72387192031,49330,60154.528,3627.05592081967,72772,45115896,-0.00215865178647591
"191",0.6,"ER","1","1",750,168343,1,750,413,495,448.914666666667,413,406.55536270353,0.942004569431413,0.000953365535034781,0.00990668965485142,2,0.000112548335843315,0.599298102017887,0.00222563395555143,449.310183062981,0.0937187932706139,0.0615291499777481,2,2,1.40064797507788,8980.71870434252,50923,60305.324,3587.38942429348,73453,45228993,-0.00181078354095099
"192",0.6,"ER","1","1",750,168678,1,750,405,494,449.808,405,400.786836280657,0.942619527534128,0.000954173750905892,0.00417018818386568,2,0.000113470711238924,0.600490531172525,0.0022212770884398,450.19147102552,0.0887517247274581,0.0590013351134846,2,2,1.39945527369826,8980.5904709886,48944,60664.664,3541.84701525583,72954,45498498,-0.00354869515644086
"193",0.6,"ER","1","1",750,168339,1,750,414,495,448.904,414,406.965141671897,0.941743369875845,0.000953362662614577,0.00586700248748839,2,0.000116171164043112,0.599383800766355,0.00222559598644654,449.317848383,0.0931628041355004,0.061543391188251,2,2,1.40066221628838,8971.54438208558,51085,60313.532,3668.69991501047,73257,45235149,-0.00150062104913777
"194",0.6,"ER","1","1",750,168746,1,750,400,499,449.989333333333,400,396.459142401162,0.941420708877516,0.000954344945581116,0.00883558698143625,2,0.000122665168425572,0.600823173663791,0.00222030956279362,450.387647180959,0.0982726113714927,0.0654348019581664,2,2,1.39921317311972,8968.82440170872,48083,60749.312,3606.92286648083,74631,45561984,-0.00432259088005125
"195",0.6,"ER","1","1",750,167937,1,750,404,492,447.832,404,399.795390583058,0.940800404197121,0.000952386907238889,0.00713535345243989,2,0.000114658685056882,0.597886374330002,0.00223094361742996,448.240821590998,0.0891243000210641,0.0589692923898531,2,2,1.40209345794393,8971.77891704096,48644,59875.036,3622.65392983714,72052,44906277,-0.00237133808562983
"196",0.6,"ER","1","1",750,168765,1,750,400,488,450.04,400,396.257298239574,0.942026539555879,0.000954396977985193,0.00727944033608075,2,9.78980472086724e-05,0.600944007319059,0.00221997710274755,450.455096479306,0.0770722086287437,0.0506809078771696,2,2,1.39914552736983,8974.89030466869,48185,60777.376,3685.79319358966,71196,45583032,-0.00221807077291947
"197",0.6,"ER","1","1",750,168631,1,750,412,494,449.682666666667,412,406.392490167262,0.942032585787202,0.000954064833914941,0.00829290887960913,2,0.000109332534288773,0.600362034014115,0.00222182759652577,450.079925896898,0.0903626225962201,0.0591686693368936,2,2,1.39962260792167,8973.31022715337,50964,60619.592,3614.71997433547,73116,45464694,-0.000931308245713148
"198",0.6,"ER","1","1",750,168710,1,750,415,509,449.893333333333,415,408.582060488501,0.942724344233807,0.000954263068547571,0.00820715876475155,2,0.000152674842532642,0.600637650070959,0.00222071435001252,450.305551452109,0.115739652453007,0.0789141076991544,2,2,1.39934134401424,8969.51792744764,51582,60706.36,3695.28088271192,77497,45529770,-0.00158433730275163
"199",0.6,"ER","1","1",750,168408,1,750,406,487,449.088,406,401.495121643341,0.941855967145879,0.000953528854590503,0.00708812946744553,2,9.43112705049535e-05,0.59953934039513,0.00222470104275723,449.498598140012,0.0778743785820547,0.0506168224299065,2,2,1.40041655540721,8979.88270443481,49318,60378.268,3657.71907431551,70933,45283701,-0.00194987158991851
"200",0.6,"ER","1","1",750,168857,1,750,409,492,450.285333333333,409,404.015396722789,0.942501309582987,0.0009546291407629,0.00657751919782984,2,0.00010167661571768,0.601291596020232,0.00221867260106176,450.719948279635,0.0851797592695448,0.0556938139741878,2,2,1.39881797952826,8978.41649845382,50281,60881.66,3780.74554537927,72718,45661245,-0.00415573832176024
"201",0.6,"ER","1","1",750,168160,1,750,397,496,448.426666666667,397,393.589687854648,0.942170705947468,0.000952920532803214,0.00685633055722723,2,0.0001212899904644,0.598710265015031,0.00222807122663577,448.818685886416,0.095703069770883,0.0635157988429016,2,2,1.40129951045839,8976.73859034965,47174,60114.692,3565.99229928699,73445,45086019,-0.0016880281294719
"202",0.6,"ER","1","1",750,168733,1,750,414,493,449.954666666667,414,408.29602254712,0.942554933901387,0.000954312507390122,0.00861661894271757,2,0.000108714509556416,0.600785821128556,0.00222049099008414,450.350847837534,0.0866012940576214,0.0574704049844237,2,2,1.39925945705385,8976.68403563026,51266,60735.688,3624.65176652334,72811,45551766,-0.000741626526119201
"203",0.6,"ER","1","1",750,168254,1,750,406,487,448.677333333333,406,401.208015034498,0.941734673682484,0.000953155899776321,0.00771608401413766,2,9.6285918924504e-05,0.599046284629273,0.00222673505496902,449.088003428371,0.0784497963781952,0.0511651090342679,2,2,1.40096484201157,8979.74128721563,49488,60218.476,3644.04267777889,71037,45163857,-0.00575387782151133
"204",0.6,"ER","1","1",750,168759,1,750,410,487,450.024,410,405.037913214353,0.942454732387393,0.000954370638172135,0.00852971375332144,2,9.25967062063578e-05,0.600791152724197,0.00222020971980479,450.40790114545,0.0759465047671278,0.0493671562082777,2,2,1.39916688918558,8970.27200160041,50188,60753.396,3552.61009247326,71078,45565047,-0.00260818417727478
"205",0.6,"ER","1","1",750,168544,1,750,398,486,449.450666666667,398,394.68639013745,0.941949806743903,0.00095384999929782,0.00775795979370318,2,9.31841879234399e-05,0.599978426736729,0.00222301683039669,449.839149360626,0.0745367291075609,0.048797507788162,2,2,1.39993235425011,8977.86703161945,47282,60517.18,3559.37530760298,70582,45387885,-0.00157657638519077
"206",0.6,"ER","1","1",750,168487,1,750,410,485,449.298666666667,410,405.016193426808,0.941265473246073,0.000953712670209909,0.00654538163445204,2,8.98441030826326e-05,0.599849726946544,0.00222375706821344,449.689408206534,0.074341755075462,0.047665331553182,2,2,1.40013529149978,8972.53270117238,50150,60463.56,3569.55780038,70458,45347670,-0.00157992301204578
"207",0.6,"ER","1","1",750,168581,1,750,408,488,449.549333333333,408,403.387935152994,0.942309796652883,0.0009539554457998,0.00662352496480867,2,0.000100069415506324,0.600208516123277,0.00222233411122547,449.977343617592,0.0799343798888781,0.0513360035603026,2,2,1.39980062305296,8973.70531905737,49954,60572.332,3744.25022741046,71476,45429249,-0.00174262637341707
"208",0.6,"ER","1","1",750,168660,1,750,415,496,449.76,415,408.968144706167,0.942378897884271,0.000954130470749181,0.00956362094339249,2,0.00011661612039107,0.600408571489371,0.00222151301550262,450.143660208873,0.0930917567798004,0.0617356475300401,2,2,1.39951935914553,8981.02240800572,51701,60643.44,3548.32271604434,73647,45482580,-0.00319553056990269
"209",0.6,"ER","1","1",750,168588,1,750,398,480,449.568,398,394.662325400669,0.941995121497752,0.000953956663408147,0.00718576271251665,2,7.46797810365534e-05,0.600200867285734,0.00222243781099816,449.956347507817,0.0639931770320691,0.040630173564753,2,2,1.39977570093458,8976.99464347963,47456,60571.296,3554.18830542191,69035,45428472,-0.00288035259092144
"210",0.6,"ER","1","1",750,168676,1,750,415,492,449.802666666667,415,408.925753788282,0.941596568580991,0.000954164730790762,0.00957318926675766,2,0.00010821379248273,0.600473631681204,0.00222135586697179,450.175505360708,0.0848789950459152,0.0563382287494437,2,2,1.39946239430352,8969.47632881003,51697,60660.008,3503.06283532573,72374,45495006,-0.00200654091160467
"211",0.6,"ER","1","1",750,168379,1,750,412,489,449.010666666667,412,406.386647148106,0.94160546592794,0.000953454810668733,0.00915457025699994,2,0.000103673499633868,0.599444931613364,0.00222513976596057,449.409972037558,0.0805870984101136,0.0533902981753449,2,2,1.40051980418336,8978.73548539437,50994,60346.624,3600.90960433547,71346,45259968,-0.00541419895775483
"212",0.6,"ER","1","1",750,168538,1,750,414,492,449.434666666667,414,407.833368915105,0.942655357211457,0.000953822967031834,0.00629691662664747,2,0.000109443129277714,0.599876681776794,0.00222325260968726,449.791443240752,0.0858069391925383,0.0568295505117935,2,2,1.39995371606587,8978.56746919324,51208,60498.328,3406.8246947978,72296,45373746,-0.00157145075348019
"213",0.6,"ER","1","1",750,168598,1,750,415,498,449.594666666667,415,409.029737180103,0.942887545815308,0.000953978691373971,0.00616173812429005,2,0.000124578163426318,0.60024148550443,0.00222234031533346,449.976087415735,0.0964202372592039,0.0646266132621273,2,2,1.39974009790832,8979.21488129962,51492,60581.548,3543.65354179294,74141,45436161,-0.000871078818691559
"214",0.6,"ER","1","1",750,168962,1,750,400,483,450.565333333333,400,396.693870271005,0.942258182133272,0.000954862494549618,0.00542932309393495,2,8.21328868482266e-05,0.601499169811257,0.00221757185804296,450.943673537828,0.0681100164177333,0.0433039608366711,2,2,1.39844414775256,8973.48406988994,47674,60970.904,3531.58624804121,70168,45728178,-0.00547503053417473
"215",0.6,"ER","1","1",750,168461,1,750,410,498,449.229333333333,410,404.442153737505,0.942475927894776,0.000953648627589715,0.00941382849649099,2,0.000122696327899683,0.599722660780809,0.00222411494562858,449.617049678778,0.0980100055405734,0.0651143747218514,2,2,1.40022785936805,8974.10701123915,50334,60431.732,3557.18198631365,74202,45323799,-0.00286091203167667
"216",0.6,"ER","1","1",750,168260,1,750,401,489,448.693333333333,401,397.145757872898,0.941792009386124,0.000953187222331147,0.00547512023024934,2,0.000106162009371386,0.599167826828028,0.00222643753029537,449.14801623351,0.0822888113465345,0.053813974187806,2,2,1.40094348019582,8971.37484796991,47990,60240.7,3845.16560302495,71436,45180525,-0.00188350190371642
"217",0.6,"ER","1","1",750,168576,1,750,412,492,449.536,412,406.656617464328,0.942330379384236,0.000953921554065494,0.00527802492721402,2,0.000107128920925877,0.600140645847943,0.00222268332356241,449.906646349085,0.0863006938911147,0.056694259012016,2,2,1.39981842456609,8983.52331074377,50905,60554.336,3476.99553393847,72404,45415752,-0.00554950794045911
"218",0.6,"ER","1","1",750,168661,1,750,411,494,449.762666666667,411,405.760553747741,0.942049043780443,0.000954152006112224,0.00658387635569249,2,0.000112842061434855,0.600589364986859,0.00222126318798061,450.194288282028,0.0889403529935387,0.0590618602581219,2,2,1.3995157988429,8977.17621328428,50525,60669.04,3764.26694562397,73010,45501780,-0.00529282196901727
"219",0.6,"ER","1","1",750,168411,1,750,406,488,449.096,406,401.63324622928,0.942003724308438,0.000953526016687175,0.00656092454246206,2,9.77483704361582e-05,0.599510724206052,0.00222478509036897,449.481617046506,0.0798297700454206,0.0519412550066756,2,2,1.40040587449933,8965.5665023139,49200,60374.072,3543.331036364,71162,45280554,3.61391587660629e-05
"220",0.6,"ER","1","1",750,168790,1,750,414,492,450.106666666667,414,407.996722585306,0.942280548392729,0.000954459637623124,0.00735683092057346,2,0.000103894882205944,0.600976846585297,0.002219639217666,450.523667108173,0.084892154809629,0.0559323542501113,2,2,1.39905651980418,8970.52832371446,51363,60799.124,3709.70360582641,72617,45599343,-0.00473292099821338
"221",0.6,"ER","1","1",750,168266,1,750,412,489,448.709333333333,412,406.557220886884,0.942231044715998,0.000953166352646757,0.00702441035222437,2,0.000102978875083677,0.598990013443648,0.00222681030473584,449.072827565627,0.0819830334622319,0.0537926123720516,2,2,1.40092211838006,8978.27036416148,50538,60214.836,3440.83151817783,71346,45161127,-0.00139606657118768
"222",0.6,"ER","1","1",750,168764,1,750,412,491,450.037333333333,412,406.155811161663,0.941862393724881,0.000954390165558323,0.00770001103323708,2,0.00010052006763425,0.600852901628242,0.00222005772891424,450.43873723458,0.0843096333448195,0.0546898086337339,2,2,1.39914908767245,8970.36412894195,50785,60765.704,3628.42942890512,72282,45574278,-0.00424518567683644
"223",0.6,"ER","1","1",750,167986,1,750,408,493,447.962666666667,408,402.91984831372,0.94215645969793,0.000952500523716696,0.00843031244817941,2,0.000118031898641518,0.598016654796186,0.00223036650793201,448.356804338494,0.0901545914714332,0.0601299510458389,2,2,1.40191900311526,8979.78613458772,49658,59921.272,3560.67105526956,72327,44940954,-0.00575966972686291
"224",0.6,"ER","1","1",750,168314,1,750,407,495,448.837333333333,407,402.278117993556,0.940989495867202,0.000953296846296864,0.0122905236428965,2,0.000118111093743478,0.599208930776804,0.00222599741594586,449.236819789877,0.0930974122744849,0.0616323987538941,2,2,1.40075122385403,8971.20576955327,49702,60276.204,3601.08660054946,73126,45207153,-0.00378429433784919
"225",0.6,"ER","1","1",750,167951,1,750,403,485,447.869333333333,403,398.738929907738,0.941979518999857,0.000952421097167816,0.00672070108724127,2,9.19255448685774e-05,0.597974518720164,0.00223075364137715,448.278994798661,0.0782144112371176,0.0495736537605697,2,2,1.40204361370717,8985.97459882959,48610,59894.012,3621.94879071743,70475,44920509,-0.00319758937711392
"226",0.6,"ER","1","1",750,168518,1,750,410,487,449.381333333333,410,404.742171240025,0.943014833170644,0.000953799440267141,0.00308310059656622,2,9.57216704291028e-05,0.600039142552273,0.00222320132950689,449.801818093461,0.0769817037860769,0.050225189141077,2,2,1.40002492211838,8974.80514993711,50249,60508.944,3709.0892583444,70855,45381708,-0.00185627665952275
"227",0.6,"ER","1","1",750,168595,1,750,403,492,449.586666666667,403,399.199959964653,0.941897080228577,0.000953973746209985,0.00813291872632091,2,0.00010512487629479,0.600192464587208,0.00222235190212801,449.973741351427,0.0861698155586514,0.0566266132621273,2,2,1.3997507788162,8980.63220890804,48742,60575.396,3552.78315005749,72552,45431547,-0.00446788275654752
"228",0.6,"ER","1","1",750,168434,1,750,401,486,449.157333333333,401,396.935500067875,0.941149003591308,0.000953591692298321,0.00969300198213843,2,9.17616443843432e-05,0.599761474326268,0.00222435083536906,449.569368329472,0.0756843820274758,0.0491891410769915,2,2,1.40032398753894,8974.40494888292,47950,60419.276,3664.7617826705,70701,45314457,0.00204672755053363
"229",0.6,"ER","1","1",750,168440,1,750,402,485,449.173333333333,402,398.106051356023,0.94216721627229,0.000953605210778027,0.00802168267910129,2,8.94655830831203e-05,0.599726463278262,0.00222428651480306,449.582368703315,0.0737950586237134,0.047832665776591,2,2,1.40030262572319,8970.99591951878,48197,60419.756,3645.14155469107,70354,45314817,0.00024310175840557
"230",0.6,"ER","1","1",750,168317,1,750,408,483,448.845333333333,408,402.81411511344,0.941564621429934,0.000953303399055171,0.00789536437261458,2,8.84943421555789e-05,0.599251399832927,0.00222596452283145,449.243458169761,0.0701016426487195,0.0456003560302626,2,2,1.40074054294615,8981.23477906617,49667,60282.468,3587.15798092996,69726,45211851,-0.00425907291908923
"231",0.6,"ER","1","1",750,168508,1,750,414,483,449.354666666667,414,407.999086674072,0.942394782072748,0.000953762690401641,0.00754126597097099,2,8.30260084743945e-05,0.599915788508151,0.00222349650611162,449.74210539632,0.0700417560147159,0.0449203382287494,2,2,1.40006052514464,8981.16677733198,51208,60484.916,3560.0897270664,70054,45363687,-0.00274805764837155
"232",0.6,"ER","1","1",750,168320,1,750,398,491,448.853333333333,398,394.354099185171,0.941111860018206,0.000953329022817656,0.0102623417711511,2,0.000104202859483434,0.599389900559469,0.00222568975754518,449.298918058978,0.0859845140760089,0.056270582999555,2,2,1.40072986203827,8985.8716695252,47466,60304.908,3792.25895294052,72180,45228681,-0.00342228553378828
"233",0.6,"ER","1","1",750,168343,1,750,398,493,448.914666666667,398,394.549196628173,0.942477031166613,0.000953364450967607,0.00595580732435892,2,0.000110065392143876,0.599311161451881,0.00222564760392029,449.307427752077,0.0897187283511773,0.0588589230084557,2,2,1.40064797507788,8980.47379750872,47459,60306.4,3568.10074576226,72674,45229800,-0.00437284528890957
